stats_id,fantasy_data_id,active,team,status,player_id,fantasy_positions,full_name,position,depth_chart_order
887061,21220,TRUE,,Active,6317,['QB'],Jacob Dolegala,QB,
,,TRUE,HOU,Active,7569,['WR'],Nico Collins,WR,1
,,TRUE,CIN,Active,8784,['OL'],Devin Cochran,OL,
,,TRUE,DEN,Active,7765,['DL'],Jonathon Cooper,DL,1
,,TRUE,,Active,12247,,Julian Pearl,T,
,11759,FALSE,,Inactive,664,['DB'],Will Allen,SS,
,16684,FALSE,,Inactive,2273,['OL'],Garry Gilliam,T,
,18185,TRUE,,Active,3421,['DL'],Sterling Bailey,DE,
296297,6078,FALSE,,Inactive,242,['DB'],Brent Grimes,CB,
,,TRUE,TB,Active,11427,['DB'],Christian Izien,DB,2
,19696,FALSE,,Inactive,4820,['DB'],David Rivers,CB,
,19690,TRUE,NYG,Active,4771,"['OG', 'OL']",Greg Van Roten,OG,
,,TRUE,PIT,Active,7833,['DL'],Isaiahh Loudermilk,DE,3
,20076,TRUE,,Active,5364,['DL'],Joshua Frazier,NT,
,13023,FALSE,,Inactive,872,['LB'],Mike Mohamed,LB,
542547,17049,FALSE,,Inactive,2584,['WR'],Austin Hill,WR,
,11138,FALSE,,Injured Reserve,551,['OL'],Jeff Linkenbach,T,
,,TRUE,NE,Active,7708,['DB'],Marco Wilson,CB,3
,21589,TRUE,,Active,6688,['OL'],Johnny Gibson,G,
,14763,FALSE,,Inactive,1295,['OL'],Matthew Masifilo,G,
,17934,FALSE,,Inactive,3173,,Roger Goodell,,
1167356,21564,TRUE,DET,Active,6659,['RB'],Craig Reynolds,RB,3
,20580,TRUE,,Active,5573,['LB'],Greer Martini,OLB,
,,TRUE,DEN,Active,12108,['DB'],Quinton Newsome,DB,
397990,13069,FALSE,,Inactive,887,['WR'],Denarius Moore,WR,
,,TRUE,,Active,8090,['TE'],Daniel Crawford,TE,
,22241,TRUE,,Active,7240,"['DL', 'LB']",Kendall Futrell,DE,
,,TRUE,LV,Active,10963,['DB'],Jakorian Bennett,DB,1
835063,20032,TRUE,,Active,5344,['DB'],Cornell Armstrong,DB,
,,TRUE,,Active,11594,['TE'],Brant Kuithe,TE,
,22170,TRUE,,Active,7168,['DB'],Zane Lewis,CB,
,17821,FALSE,,Inactive,3074,['OL'],Cornelius Edison,C,
,20615,TRUE,,Active,5731,['OL'],Ruben Holcomb,G,
,12158,FALSE,,Inactive,703,['OL'],Kraig Urbik,C,
,19687,FALSE,,Inactive,4770,['WR'],Duplicate Player,WR,
,6411,FALSE,,Inactive,257,['DB'],Husain Abdullah,FS,
,7998,FALSE,,Inactive,324,['OL'],Eric Winston,G,
,,TRUE,CAR,Active,9228,['QB'],Bryce Young,QB,1
728845,19071,TRUE,,Active,4225,['LB'],Tanner Vallejo,LB,
,20637,TRUE,CAR,Active,5727,['DL'],Nick Thurman,DE,2
,18068,TRUE,,Active,3307,['OL'],Joe Dahl,G,
,,TRUE,,Active,8404,['DL'],Ali Fayad,DL,
,,TRUE,,Active,11198,['DB'],Quavian White,CB,
,,TRUE,,Active,8694,['WR'],Henry Litwin,WR,
,18033,TRUE,PIT,Active,3272,"['DB', 'LB']",Miles Killebrew,DB,2
,20739,TRUE,,Active,6085,['LB'],Jeff Allison,ILB,
,,FALSE,,Inactive,7544,['RB'],Player Invalid,RB,
,,TRUE,NYJ,Active,11671,['OL'],Olu Fashanu,OL,
,20614,TRUE,,Inactive,5730,['DB'],Mark Myers,CB,
,,TRUE,DAL,,DAL,['DEF'],,DEF,
,,TRUE,SF,Active,10221,['WR'],Ronnie Bell,WR,5
,19977,TRUE,LAC,Active,5087,['P'],JK Scott,P,
,14826,TRUE,,Active,1327,['OL'],Ronald Leary,G,
,,TRUE,CAR,Active,11441,['LB'],Thomas Incoom,LB,
,22023,TRUE,SF,Active,6889,['OL'],Colton McKivitz,OL,
,22274,TRUE,,Active,7277,['LB'],Jamir Jones,LB,
160391,11735,TRUE,,Inactive,658,['K'],Mike Nugent,K,
,11319,FALSE,,Inactive,585,['OL'],Austin Howard,T,
701522,16099,FALSE,,Inactive,1880,['RB'],Lorenzo Taliaferro,RB,
1164241,21096,TRUE,,Active,6195,['WR'],Damon Sheehy-Guiseppi,WR,
,14128,TRUE,,Active,1141,"['DL', 'LB']",Melvin Ingram,LB,
216407,7082,FALSE,,Inactive,279,['WR'],Devin Hester,WR,
,11279,FALSE,,Inactive,577,['DB'],Danny McCray,SS,
697295,18977,TRUE,,Active,4131,['WR'],Kenny Golladay,WR,
881779,20899,TRUE,MIN,Active,5973,['TE'],Josh Oliver,TE,2
,,TRUE,,Active,12053,['DL'],Tyreek Johnson,DE,
,,TRUE,SEA,Active,11464,,McClendon Curtis,G,
,,TRUE,CHI,Active,12041,['DL'],Carl Jones,DL,
,,TRUE,,Inactive,11367,['WR'],Daewood Davis,WR,
,7634,FALSE,,Inactive,309,['DB'],Tracy Porter,CB,
,,TRUE,CIN,Active,11688,['DL'],Kris Jenkins,DL,2
463549,16303,TRUE,,Active,2022,['DB'],Daniel Sorensen,DB,
,21736,TRUE,,Active,6870,['WR'],Bryan Edwards,WR,
,,TRUE,,Active,11461,['DL'],George Tarlas,DE,
,19052,FALSE,,Inactive,4206,['OL'],Isaac Asiata,G,
,,TRUE,SF,Active,8408,['RB'],Jordan Mason,RB,2
,,TRUE,,Active,8226,['RB'],Greg Bell,RB,
,12886,FALSE,,Inactive,839,['DB'],Cortez Allen,CB,
,,TRUE,CIN,Active,12163,['P'],Ryan Rehkow,P,
,20969,TRUE,NO,Active,6158,"['OL', 'OT']",Olisaemeka Udoh,G,
,18784,FALSE,,Inactive,3951,['WR'],Justin Berger,WR,
,22294,TRUE,,Active,7300,['OL'],Jovahn Fair,G,
,21150,TRUE,,Active,6228,['DB'],Adarius Pickett,SS,
,16021,TRUE,,Active,1826,['OL'],Tyler Larsen,C,
886968,21396,TRUE,,Inactive,6632,['LS'],Dan Godsil,LS,
732107,20055,TRUE,CIN,Active,5128,['QB'],Logan Woodside,QB,
,18414,TRUE,,Inactive,3627,['DL'],Shaneil Jenkins,DE,
,,TRUE,,Active,8936,['DB'],Tyrell Ford,CB,
,,TRUE,NE,Active,10869,['WR'],Matt Landers,WR,
,,TRUE,,Inactive,11498,['LB'],Tyler Murray,LB,
,19377,TRUE,,Active,4505,['OL'],Cameron Tom,C,
500581,15105,FALSE,,Inactive,1504,['DB'],Demontre Hurst,CB,
,,TRUE,MIN,Active,7631,"['OL', 'OT']",Christian Darrisaw,T,
590668,16857,FALSE,,Inactive,2401,['DL'],Xavier Cooper,DT,
,,TRUE,WAS,Active,11650,['WR'],Luke McCaffrey,WR,5
,,TRUE,,Active,11457,['K'],Trey Wolff,K,
,,TRUE,,Active,12199,['LB'],Bryce Gallagher,LB,
,22236,TRUE,,Active,7235,['WR'],Aleva Hifo,WR,
,,TRUE,PIT,Active,7714,"['OL', 'OT']",Dan Moore,OT,
885925,20673,TRUE,,Active,5766,['DB'],Sam Beal,CB,
,21216,TRUE,BUF,Active,6314,['DB'],Cam Lewis,CB,2
,15884,FALSE,,Inactive,1782,['OL'],Brian Folkerts,C,
,,TRUE,,Active,8798,['QB'],Felix Harper,QB,
,20818,TRUE,,Active,5988,['OL'],Mitch Hyatt,OL,
225194,852,FALSE,,Inactive,32,['TE'],Jacob Tamme,TE,
,,TRUE,,Active,11879,['DB'],Rayshad Williams,CB,
,11547,FALSE,,Inactive,624,['DL'],Eugene Sims,DE,
,21246,TRUE,,Active,6339,"['DL', 'LB']",Jamal Davis,DE,
,19223,TRUE,,Active,4366,['OL'],Landon Lechler,OT,
,18578,FALSE,,Inactive,3766,['DB'],Michael Hunter,CB,
,16215,TRUE,,Active,1961,['OL'],Bryan Witzmann,G,
,,TRUE,,Active,11894,['DL'],Kyler Baugh,DL,
,12294,FALSE,,Inactive,729,['DL'],Jermelle Cudjo,DT,
886186,20970,TRUE,,Inactive,6168,['WR'],John Ursua,WR,
,21855,TRUE,,Active,6988,['RB'],Raymond Calais,RB,
746154,19041,TRUE,PHI,Active,4195,['K'],Jake Elliott,K,1
389514,14793,FALSE,,Inactive,1311,['DB'],DeShawn Shead,CB,
847325,17103,FALSE,,Inactive,2635,['WR'],Vernon Johnson,WR,
,,TRUE,,Active,11363,['DB'],William Hooper,CB,
,19580,TRUE,,Active,4679,['LB'],Nick Usher,OLB,
,18436,FALSE,,Inactive,3645,['OL'],Tyler Marz,G,
838138,21198,TRUE,,Active,6263,['TE'],Trevor Wood,TE,
,15154,FALSE,,Inactive,1537,['LB'],Joplo Bartu,LB,
,21952,TRUE,DAL,Active,7021,['RB'],Rico Dowdle,RB,2
,,TRUE,NYG,Active,10878,['DB'],Deonte Banks,DB,1
,,TRUE,,Active,11301,['WR'],Braxton Westfield,WR,
702773,18714,FALSE,,Inactive,3892,['WR'],Jarvis Turner,WR,
,,TRUE,,Active,8022,"['OL', 'OT']",Drew Himmelman,OT,
,17853,FALSE,,Inactive,3102,['DB'],BJ Lowery,CB,
,,TRUE,NO,Active,11895,['WR'],Mason Tipton,WR,8
,1003,FALSE,,Inactive,35,['LB'],Desmond Bishop,ILB,
,21193,TRUE,,Inactive,6281,['OL'],John Keenoy,C,
,5741,FALSE,,Inactive,230,['WR'],Robert Meachem,WR,
,16852,TRUE,,Active,2396,"['OG', 'OL', 'OT']",Chaz Green,T,
,20137,TRUE,,Active,5202,['OL'],Jaryd Jones-Smith,T,
,22229,TRUE,,Inactive,7228,['WR'],Ahmad Wagner,WR,
850603,20295,TRUE,,Active,5260,['WR'],Vyncint Smith,WR,
,15581,TRUE,,Active,1701,['WR'],Eric Rogers,WR,
,,TRUE,PIT,Active,11630,['WR'],Roman Wilson,WR,2
,15274,FALSE,,Inactive,1606,['DB'],Jumal Rolle,CB,
,,TRUE,,Active,8565,['DB'],Bryce Watts,CB,
,22136,TRUE,MIN,Active,7129,['OL'],Blake Brandel,T,
,21810,TRUE,,Active,7083,['QB'],Tyler Huntley,QB,
,12513,FALSE,,Inactive,764,['WR'],Derek Hagan,WR,
,,TRUE,,Active,12393,['P'],Nik Constantinou,P,
,,TRUE,ATL,Active,11798,['DL'],Zion Logue,DL,
,12279,FALSE,,Inactive,726,['OL'],Tyler Polumbus,T,
495184,15045,FALSE,,Inactive,1463,['RB'],Knile Davis,RB,
,,TRUE,,Active,12288,['RB'],Mathieu Severance,RB,
,,FALSE,,Inactive,7570,['WR'],Player Invalid,WR,
553288,17104,FALSE,,Inactive,2636,['WR'],Jarred Haggins,WR,
,,TRUE,PIT,Active,8137,['WR'],George Pickens,WR,1
,12747,FALSE,,Inactive,800,['DB'],Aaron Williams,SS,
944343,20868,TRUE,LV,Active,5987,['RB'],Alexander Mattison,RB,2
,,TRUE,,Active,12046,['QB'],Chevan Cordeiro,QB,
,,TRUE,,Active,8748,['DB'],TJ Carter,DB,
266725,8670,FALSE,,Inactive,383,['DL'],Robert Ayers,DE,
,22223,TRUE,,Active,7221,['OL'],Mike Horton,G,
,,TRUE,,Active,12127,['OL'],Duke Clemens,OL,
557954,13264,FALSE,,Inactive,940,['WR'],Andre Holmes,WR,
,,TRUE,,Inactive,8062,['OL'],Coy Cronk,T,
,20471,TRUE,,Active,5793,['DL'],Davond Dade,DE,
,20392,TRUE,,Active,5430,"['OL', 'OT']",Timon Parris,T,
,,TRUE,PHI,Active,7665,['OL'],Landon Dickerson,OL,
,13119,TRUE,,Active,903,['P'],Chris Jones,P,
,17796,FALSE,,Inactive,3062,,Sean Payton,,
823871,21369,TRUE,,Active,6396,['TE'],Austin Fort,TE,
653690,18025,FALSE,,Inactive,3264,['LB'],Joshua Perry,ILB,
,,TRUE,TEN,Active,11672,['OL'],JC Latham,OL,
,19499,TRUE,,Active,4609,['DL'],Matthew Godin,DE,
609487,18735,TRUE,,Active,3909,['K'],Sam Ficken,K,
557870,17417,FALSE,,Inactive,2946,['WR'],Diandre Campbell,WR,
,16948,FALSE,,Inactive,2489,['LB'],Tony Steward,LB,
284055,9994,TRUE,,Injured Reserve,495,['DL'],Michael Bennett,DE,
,,TRUE,,Active,8179,['RB'],Snoop Conner,RB,
,,TRUE,,Active,12066,['RB'],Elijah Collins,RB,
840787,19959,FALSE,,Inactive,5070,['WR'],Jordan Lasley,WR,
,18505,FALSE,,Inactive,3700,['DB'],Arjen Colquhoun,CB,
,,TRUE,,Active,11504,['WR'],Jose Barbon,WR,
,,TRUE,,Active,8405,['DB'],Tariq Carpenter,DB,
407045,12716,FALSE,,Inactive,791,"['DB', 'DL']",Cedric Thornton,DT,
838443,20835,TRUE,,Active,5962,['WR'],KeeSean Johnson,WR,
693981,19507,FALSE,,Inactive,4616,['LB'],Gimel President,OLB,
,,TRUE,TEN,Active,8135,['WR'],Treylon Burks,WR,4
,,TRUE,ARI,Active,8683,['DB'],Joey Blount,DB,2
744603,20428,TRUE,,Active,5450,['LB'],Skai Moore,LB,
,19285,TRUE,,Active,4425,['OL'],Jason King,G,
,16288,FALSE,,Inactive,2012,['LB'],Chase Vaughn,ILB,
,21928,TRUE,JAX,Active,7053,['DB'],Daniel Thomas,DB,2
,,TRUE,CAR,Active,7694,['TE'],Tommy Tremble,TE,2
,,TRUE,,Active,8656,['WR'],Tyshaun James,WR,
,,TRUE,PHI,Active,12102,['DB'],Andre' Sam,DB,
,22399,TRUE,,Active,7418,['QB'],Broc Rutter,QB,
,19941,TRUE,,Inactive,5304,['OL'],Brian Allen,OL,
884610,20984,TRUE,,Active,6153,['RB'],Dexter Williams,RB,
,20436,FALSE,,Inactive,5418,['LB'],D'Juan Hines,OLB,
,,TRUE,GB,Active,9484,['TE'],Tucker Kraft,TE,2
356375,12885,FALSE,,Inactive,838,['DL'],Phillip Taylor,NT,
,21099,TRUE,,Active,6198,"['DL', 'LB']",Andrew Ankrah,DE,
,,TRUE,NO,Active,10215,['QB'],Jake Haener,QB,3
,17039,FALSE,,Inactive,2574,['DL'],Duplicate Player,DE,
,21366,TRUE,,Active,6436,"['DL', 'LB']",Malik Reed,LB,
,18162,TRUE,PIT,Active,3401,['LB'],Tyler Matakevich,LB,2
,,TRUE,NYG,Active,11597,['TE'],Theo Johnson,TE,2
449282,13921,FALSE,,Inactive,1090,['DB'],Robert Golden,SS,
,,TRUE,,Active,12092,['DB'],Josh DeBerry,CB,
,,TRUE,DAL,Active,7695,['DL'],Osa Odighizuwa,DT,1
,,TRUE,,Active,11270,['RB'],Hassan Hall,RB,
879766,19957,TRUE,BAL,Active,5076,['RB'],John Kelly,RB,
,21074,FALSE,,Inactive,6091,['WR'],Jovon Durante,WR,
,,TRUE,NYJ,Active,11576,['RB'],Braelon Allen,RB,2
694899,18329,FALSE,,Inactive,3556,['RB'],Christian Powell,RB,
,15262,FALSE,,Inactive,1602,['DL'],Jesse Williams,DT,
,,TRUE,,Active,8169,['WR'],Tre Turner,WR,
,,TRUE,,Active,11980,['DL'],Ja'Mion Franklin,DT,
,,TRUE,DEN,Active,7681,"['DL', 'LB']",Baron Browning,LB,1
,19342,TRUE,,Inactive,4474,['OL'],Korren Kirven,OT,
,21408,TRUE,,Active,6425,['OL'],Justice Powers,G,
,9051,TRUE,,Active,425,['LB'],Clay Matthews,LB,
,,TRUE,TB,Active,7625,"['DL', 'LB']",Joe Tryon-Shoyinka,LB,1
,20111,TRUE,,Active,5629,['DB'],Kevin Toliver,CB,
,,TRUE,BUF,Active,10923,['LB'],Dorian Williams,LB,1
,17008,TRUE,,Active,2548,['DB'],Akeem King,CB,
945086,21316,TRUE,,Active,6371,['QB'],Drew Anderson,QB,
,8788,FALSE,,Inactive,398,['DL'],Matt Shaughnessy,DE,
,12458,FALSE,,Inactive,756,['DB'],Bryan McCann,CB,
,,TRUE,CLE,Active,7596,['WR'],Elijah Moore,WR,3
553126,16835,FALSE,,Inactive,2379,['DL'],Owamagbe Odighizuwa,DE,
,13696,FALSE,,Inactive,1021,['LB'],Michael McAdoo,ILB,
,,TRUE,NYG,Inactive,7748,['DB'],Dwayne Johnson,DB,
,,TRUE,,Active,8799,['TE'],Zaire Mitchell-Paden,TE,
,,TRUE,NYJ,Active,8146,['WR'],Garrett Wilson,WR,1
836224,20298,FALSE,,Inactive,5262,['WR'],Steve Ishmael,WR,
,,TRUE,,Active,11552,['LB'],Durell Nchami,LB,
881048,20823,TRUE,,Inactive,6040,['TE'],Tyree Jackson,TE,
,,TRUE,,Active,11390,['OG'],Jake Guidone,OG,
267341,9704,FALSE,,Inactive,472,['DB'],Darius Butler,FS,
,,TRUE,,Active,8543,['WR'],Drew Estrada,WR,
842181,20159,TRUE,CAR,Active,5209,['RB'],Mike Boone,RB,
,19657,TRUE,,Active,4739,['LB'],Jack Lynn,OLB,
,21035,TRUE,,Inactive,6092,['OL'],Venzell Boulware,G,
790004,19562,TRUE,WAS,Active,4663,['RB'],Austin Ekeler,RB,2
,15217,FALSE,,Inactive,1569,['OL'],Barrett Jones,C,
,17202,FALSE,,Inactive,2734,['LB'],Todd Thomas,ILB,
,22282,TRUE,,Inactive,7286,['WR'],Marvelle Ross,WR,
,13012,FALSE,,Inactive,867,['OL'],Orlando Franklin,G,
,15384,FALSE,,Inactive,1645,['OL'],Sam Brenner,C,
540517,16576,FALSE,,Inactive,2203,['TE'],Nic Jacobs,TE,
,,TRUE,BAL,Active,9511,['RB'],Keaton Mitchell,RB,6
,14222,TRUE,,Active,1159,"['OL', 'OT']",Riley Reiff,T,
404983,13852,FALSE,,Inactive,1059,['RB'],Bobby Rainey,RB,
,,TRUE,LAC,Active,11121,['DB'],AJ Finley,DB,2
469472,13275,TRUE,,Active,943,['TE'],Kyle Rudolph,TE,
,,TRUE,PIT,Inactive,11093,['LB'],David Perales,LB,
,21881,TRUE,BUF,Active,6802,['DL'],A.J. Epenesa,DE,2
,20999,TRUE,,Active,6182,['DB'],Jordan Wyatt,CB,
,,TRUE,,Active,11375,['OL'],Jarrett Horst,OL,
,,TRUE,ATL,Active,7521,['WR'],Chris Blair,WR,
878935,20793,TRUE,,Inactive,5902,['WR'],Penny Hart,WR,
,20623,TRUE,,Active,5717,['LB'],Manase Hungalu,OLB,
,22340,TRUE,,Active,7352,['WR'],Matt Cole,WR,
,,TRUE,,Active,8017,"['OG', 'OL']",Evan Heim,OG,
,20897,TRUE,NYG,Active,5944,['LB'],Bobby Okereke,LB,1
,21171,FALSE,,Inactive,6240,['WR'],Ron'quavion Tarver,WR,
,15727,FALSE,,Inactive,1744,['DB'],Robert Lester,SS,
464626,14471,FALSE,,Inactive,1217,['WR'],Laron Byrd,WR,
,16246,FALSE,,Inactive,1980,['OL'],Luke Bowanko,C,
,22417,TRUE,LV,Active,7438,['WR'],Kristian Wilkerson,WR,
,22285,TRUE,,Active,7289,['DL'],Doug Costin,DT,
,18938,TRUE,CLE,Active,4092,['DL'],Dalvin Tomlinson,DT,1
,17981,TRUE,SEA,Active,3220,['DL'],Jarran Reed,DT,1
,,TRUE,SF,Active,8020,['LB'],Curtis Robinson,LB,2
,,TRUE,MIN,Active,10939,['DB'],Jay Ward,DB,2
871175,17081,TRUE,,Active,2613,['LB'],Tyrell Adams,LB,
,12063,TRUE,,Active,690,['LB'],Dekoda Watson,LB,
,22089,TRUE,DET,Active,6896,['DB'],Amik Robertson,CB,1
,22054,TRUE,,Active,6795,['DL'],Ross Blacklock,DT,
,,TRUE,,Active,8789,['DL'],Tariqious Tisdale,DT,
,15639,FALSE,,Inactive,1717,['DL'],Casey Walker,DT,
,,TRUE,HOU,Active,11684,['OL'],Blake Fisher,OL,
511354,12323,FALSE,,Inactive,736,['RB'],Joique Bell,RB,
,,TRUE,,Active,11244,['DL'],Kenneth Odumegwu,DL,
,22199,TRUE,DEN,Active,7197,['LB'],Kristian Welch,LB,3
,,TRUE,,Active,12059,['DB'],Michael Dowell,DB,
748574,16893,FALSE,,Inactive,2436,['WR'],DeAndre Smelter,WR,
,9049,FALSE,,Inactive,423,['LB'],Brad Jones,LB,
,20907,TRUE,,Active,6055,['LB'],Natrez Patrick,LB,
,21307,TRUE,,Inactive,6349,['DB'],Jayson Stanley,CB,
,,TRUE,,Active,8186,['WR'],Devon Williams,WR,
,21462,FALSE,,Inactive,6428,['QB'],Taylor Cornelius,QB,
,16833,TRUE,,Active,2377,['OL'],Jamon Brown,G,
732774,19079,TRUE,,Inactive,4233,['K'],Zane Gonzalez,K,
,20807,TRUE,,Active,6104,['DB'],Alijah Holder,DB,
,,TRUE,,Active,11146,['K'],Christopher Dunn,K,
,,TRUE,DEN,Active,8208,['RB'],Tyler Badie,RB,
508969,16064,TRUE,,Active,1855,['WR'],Shaquelle Evans,WR,
511823,15268,TRUE,DEN,Active,1604,['WR'],Nick Williams,WR,
915351,18633,TRUE,,Inactive,3817,['WR'],Marcus Tucker,WR,
,22041,TRUE,DAL,Active,6899,['OL'],Terence Steele,T,
,,TRUE,WAS,,WAS,['DEF'],,DEF,
,18201,FALSE,,Inactive,3437,['DB'],Lloyd Carrington,CB,
,,TRUE,,Active,8908,['WR'],Brandon Lewis,WR,
,19814,TRUE,CIN,Active,4948,"['OL', 'OT']",Orlando Brown,T,
,15151,TRUE,,Active,1536,['DB'],Xavier Rhodes,CB,
,,TRUE,DET,Active,8750,['OL'],Michael Niese,G,
1163952,21021,TRUE,GB,Active,6283,['DB'],Corey Ballentine,CB,2
,,TRUE,,Active,11047,['DL'],Raymond Vohasek,DT,
,,TRUE,LAR,Active,11586,['RB'],Blake Corum,RB,2
507471,15381,FALSE,,Inactive,1644,['QB'],Jeff Tuel,QB,
,18837,FALSE,,Inactive,3998,,Joe Woods,,
,,TRUE,JAX,Active,11139,['WR'],Elijah Cooks,WR,
1165728,21297,TRUE,,Active,6389,['TE'],Keenen Brown,TE,
,16646,FALSE,,Injured Reserve,2243,['DL'],Bruce Gaston,DT,
,,TRUE,,Active,12272,['DB'],Travis Blackshear,CB,
,22327,TRUE,,Active,7339,['WR'],J.J. Koski,WR,
,,TRUE,SEA,Active,12044,['OT'],Garret Greenfield,OT,
,22135,TRUE,,Active,7124,['DL'],Bravvion Roy,DT,
,,TRUE,NYG,Active,8225,['TE'],Daniel Bellinger,TE,1
,,TRUE,,Active,11379,['OL'],Noah Henderson,OL,
,18584,FALSE,,Inactive,3771,['DL'],Helva Matungulu,DE,3
,22150,TRUE,,Active,7148,['LB'],TJ Brunson,LB,
920758,20816,TRUE,DEN,Active,5938,['WR'],Lil'Jordan Humphrey,WR,
,14774,FALSE,,Inactive,1300,['LB'],Kaelin Burnett,OLB,
,,TRUE,,Active,8252,['WR'],Travell Harris,WR,
,,TRUE,,Active,12424,['DB'],Derek Slywka,DB,
,,TRUE,,Active,12065,['OL'],Eric Miller,OL,
,19621,TRUE,,Active,4714,['DB'],Tevin Homer,CB,
,,TRUE,IND,Inactive,7814,['LB'],Cameron McGrone,LB,
,,TRUE,,Active,7801,['DL'],Quinton Bohanna,DT,
1115408,20462,FALSE,,Inactive,5383,['WR'],Jalen Tolliver,WR,
,19986,TRUE,,Inactive,5074,['LB'],Micah Kiser,LB,
,20885,TRUE,,Inactive,6070,['DB'],Jimmy Moreland,CB,
,12088,FALSE,,Inactive,692,['K'],Jay Feely,K,
,,TRUE,CIN,Inactive,12064,['DB'],Lance Robinson,DB,
,21268,TRUE,,Active,6572,"['OL', 'OT']",Aaron Monteiro,OT,
,,TRUE,,Active,12315,['OT'],Tairiq Stewart,OT,
658409,19175,TRUE,,Inactive,4322,['RB'],Dalton Crossan,RB,
494919,14883,FALSE,,Inactive,1362,['WR'],Josh Boyce,WR,
,17766,FALSE,,Inactive,3051,['OL'],Rob Crisp,OT,
,,TRUE,NO,Active,12079,['TE'],Treyton Welch,TE,
,18459,TRUE,,Active,3661,['DL'],Cory Johnson,NT,
,,TRUE,ATL,Active,7979,['OL'],Ryan Neuzil,OL,
,,TRUE,,Inactive,11925,['WR'],Terique Owens,WR,
,,TRUE,,Active,11477,['DB'],LJ Davis,CB,
517128,15503,FALSE,,Inactive,1683,['DB'],Charles James,CB,
,22113,TRUE,,Inactive,7065,['TE'],Eli Wolf,TE,
,11385,TRUE,LAC,Inactive,596,"['OL', 'OT']",Bryan Bulaga,T,
883454,20890,TRUE,,Active,5950,['WR'],Nyqwan Murray,WR,
,21590,FALSE,PHI,Inactive,6690,['DB'],Duplicate Player,CB,
749099,18241,TRUE,,Active,3476,['WR'],Johnny Holton,WR,
161779,4291,FALSE,,Injured Reserve,166,['WR'],Josh Cribbs,WR,
,22101,TRUE,,Active,7007,['OL'],Tyler Higby,OL,
,22346,TRUE,,Active,7358,['RB'],Jake Bargas,FB,
,18726,FALSE,,Inactive,3902,['LS'],Nolan Frese,LS,
,22419,TRUE,MIA,Active,7440,['OL'],Aaron Brewer,OL,
,,TRUE,,Active,11346,['DL'],Zach Morton,DL,
,18161,TRUE,,Active,3400,['DB'],Clayton Fejedelem,DB,
605413,16899,FALSE,,Inactive,2442,['WR'],Rashad Greene,WR,
,21857,TRUE,,Inactive,6773,,Dante Scarnecchia,,
,21154,TRUE,,Active,6414,['OL'],Bunchy Stallings,C,
,20844,TRUE,NE,Active,5869,"['OG', 'OL']",Michael Jordan,G,
,19458,TRUE,,Active,4572,['LB'],Joe Jones,LB,
,17247,FALSE,,Inactive,2779,['DB'],Ladarius Gunter,CB,
381408,11501,FALSE,,Inactive,618,['WR'],Arrelious Benn,WR,
741543,19424,TRUE,,Active,4545,['TE'],Keith Towbridge,TE,
,,TRUE,,Active,11106,['LB'],Nick Anderson,LB,
835382,20451,TRUE,,Active,5637,['WR'],Garrett Johnson,WR,
,22377,TRUE,PHI,Active,7391,"['DL', 'LB']",Bryce Huff,DE,1
,,TRUE,PHI,Active,8380,['DL'],Thomas Booker,DL,2
542837,16485,TRUE,,Active,2142,['RB'],Rajion Neal,RB,
835151,20327,FALSE,,Inactive,5274,['RB'],Roc Thomas,RB,
,,TRUE,MIN,Active,11446,['OL'],Henry Byrd,G,
,19369,TRUE,,Active,4498,['DB'],Aarion Penton,CB,
823118,20659,TRUE,,Active,5750,['TE'],Garrett Hudson,TE,
,20307,TRUE,,Active,5579,['DB'],D'Montre Wade,CB,
557138,17281,FALSE,,Inactive,2813,['DB'],Trovon Reed,CB,
,21457,TRUE,,Active,6531,"['DB', 'LB']",Jake Carlock,LB,
,11996,FALSE,,Inactive,687,['LB'],Ashlee Palmer,OLB,
,22268,TRUE,,Active,7270,['DB'],Will Sunderland,CB,
,9157,FALSE,,Inactive,438,['DL'],Nick Hayden,DT,
,18300,FALSE,,Inactive,3533,['DB'],Terrell Chestnut,CB,
,,TRUE,BAL,Active,11016,['OL'],Malaesala Aumavae-Laulu,OL,
298080,11154,FALSE,,Inactive,555,['DB'],Don Carey,FS,
,19059,TRUE,,Active,4213,['LB'],Nate Gerry,LB,
,19145,TRUE,,Active,4297,['LB'],Jarnor Jones,ILB,
,18142,TRUE,,Active,3381,['DL'],Jonathan Woodard,DE,
750855,18965,FALSE,,Inactive,4119,['WR'],ArDarius Stewart,WR,
,,TRUE,LAR,Active,11644,['RB'],Cody Schrader,RB,4
874641,21464,TRUE,CHI,Inactive,6465,['WR'],Thomas Ives,WR,
,17861,FALSE,,Inactive,3109,,Ted Monachino,,
,20502,TRUE,,Active,5551,['OL'],Jimmy Murray,OL,
,,TRUE,,Active,8320,['LB'],A.Hansford Hansford,LB,
,20497,TRUE,,Inactive,5788,['DL'],Dante Sawyer,DE,
835909,18883,TRUE,KC,Active,4040,['WR'],JuJu Smith-Schuster,WR,6
,19929,TRUE,,Active,5342,"['DL', 'LB']",Marquis Haynes,DE,
,11722,FALSE,,Inactive,656,['DL'],Cory Redding,DT,
,,TRUE,,Active,11882,['DB'],Ja'Quan Sheppard,DB,
,,TRUE,LV,Active,10889,"['DL', 'LB']",Tyree Wilson,LB,2
